# timestamp, x, y, z, qx, qy, qz, qw
1890000000, -0.000670, -0.021878, 0.410000, -0.000225, 0.000232, -0.001745, 0.999998
1900000000, 0.000118, -0.019923, 0.412500, -0.000211, 0.000263, -0.001740, 0.999998
1910000000, 0.000801, -0.018008, 0.415000, -0.000196, 0.000289, -0.001731, 0.999998
1920000000, 0.001379, -0.016142, 0.417500, -0.000181, 0.000310, -0.001718, 0.999998
1930000000, 0.001854, -0.014338, 0.420000, -0.000167, 0.000326, -0.001700, 0.999998
1940000000, 0.002229, -0.012604, 0.422500, -0.000153, 0.000337, -0.001679, 0.999999
1950000000, 0.002507, -0.010950, 0.425000, -0.000140, 0.000343, -0.001655, 0.999999
1960000000, 0.002694, -0.009383, 0.427500, -0.000128, 0.000343, -0.001627, 0.999999
1970000000, 0.002794, -0.007910, 0.430000, -0.000117, 0.000339, -0.001597, 0.999999
1980000000, 0.002812, -0.006537, 0.432500, -0.000108, 0.000328, -0.001564, 0.999999
1990000000, 0.002754, -0.005268, 0.435000, -0.000100, 0.000313, -0.001530, 0.999999
2000000000, 0.002626, -0.004107, 0.437500, -0.000094, 0.000292, -0.001493, 0.999999
2010000000, 0.002436, -0.003056, 0.439999, -0.000090, 0.000267, -0.001456, 0.999999
2020000000, 0.002190, -0.002116, 0.442493, -0.000089, 0.000237, -0.001418, 0.999999
2030000000, 0.001895, -0.001287, 0.444977, -0.000089, 0.000203, -0.001379, 0.999999
2040000000, 0.001558, -0.000568, 0.447446, -0.000092, 0.000165, -0.001341, 0.999999
2050000000, 0.001188, 0.000044, 0.449896, -0.000098, 0.000123, -0.001303, 0.999999
2060000000, 0.000791, 0.000551, 0.452321, -0.000105, 0.000079, -0.001265, 0.999999
2070000000, 0.000375, 0.000958, 0.454718, -0.000115, 0.000032, -0.001228, 0.999999
2080000000, -0.000053, 0.001269, 0.457081, -0.000128, -0.000016, -0.001192, 0.999999
2090000000, -0.000485, 0.001491, 0.459406, -0.000143, -0.000066, -0.001158, 0.999999
2100000000, -0.000914, 0.001630, 0.461690, -0.000160, -0.000117, -0.001126, 0.999999
2110000000, -0.001334, 0.001694, 0.463927, -0.000179, -0.000167, -0.001095, 0.999999
2120000000, -0.001737, 0.001689, 0.466114, -0.000199, -0.000217, -0.001065, 0.999999
2130000000, -0.002116, 0.001623, 0.468248, -0.000222, -0.000266, -0.001038, 0.999999
2140000000, -0.002466, 0.001506, 0.470324, -0.000246, -0.000312, -0.001013, 0.999999
2150000000, -0.002780, 0.001346, 0.472340, -0.000271, -0.000356, -0.000989, 0.999999
2160000000, -0.003052, 0.001151, 0.474292, -0.000297, -0.000397, -0.000967, 0.999999
2170000000, -0.003277, 0.000931, 0.476178, -0.000324, -0.000435, -0.000947, 0.999999
2180000000, -0.003451, 0.000693, 0.477995, -0.000351, -0.000468, -0.000929, 0.999999
2190000000, -0.003567, 0.000446, 0.479741, -0.000379, -0.000497, -0.000911, 0.999999
2200000000, -0.003621, 0.000200, 0.481414, -0.000406, -0.000521, -0.000895, 0.999999
2210000000, -0.003610, -0.000040, 0.483013, -0.000432, -0.000539, -0.000880, 0.999999
2220000000, -0.003529, -0.000264, 0.484536, -0.000458, -0.000552, -0.000865, 0.999999
2230000000, -0.003376, -0.000467, 0.485981, -0.000483, -0.000559, -0.000851, 0.999999
2240000000, -0.003146, -0.000640, 0.487349, -0.000506, -0.000560, -0.000836, 0.999999
2250000000, -0.002838, -0.000779, 0.488638, -0.000527, -0.000555, -0.000821, 0.999999
2260000000, -0.002449, -0.000878, 0.489849, -0.000547, -0.000544, -0.000806, 0.999999
2270000000, -0.001977, -0.000932, 0.490981, -0.000564, -0.000527, -0.000789, 0.999999
2280000000, -0.001422, -0.000936, 0.492036, -0.000579, -0.000504, -0.000771, 0.999999
2290000000, -0.000781, -0.000889, 0.493013, -0.000591, -0.000476, -0.000752, 0.999999
2300000000, -0.000055, -0.000786, 0.493914, -0.000601, -0.000442, -0.000730, 0.999999
2310000000, 0.000756, -0.000625, 0.494741, -0.000608, -0.000403, -0.000707, 0.999999
2320000000, 0.001652, -0.000406, 0.495495, -0.000611, -0.000360, -0.000681, 1.000000
2330000000, 0.002631, -0.000127, 0.496178, -0.000612, -0.000313, -0.000652, 1.000000
